29996, 6.328043, -34.396591, 5.76, -0.08, -8.847247, 102.76344, -70.614869, 67.60829753919815, 
30000, 6.328555, -7.822908, 5.27, -0.177, -22.756702, 263.912268, -36.393538, 485.73567328785396, 
30020, 6.333222, -2.944493, 4.91, 1.613, -12.394869, 141.721462, -7.317466, 191.9552523761379, 
30026, 6.334507, 14.651127, 5.67, 1.578, -15.385088, 175.23239, 45.987864, 155.3102075232846, 
30049, 6.338553, -30.063367, 3.02, -0.16, -8.512138, 95.786306, -55.662081, 666.1929002234552, 
30068, 6.3431, -23.637963, 6.49, 1.132, -13.718893, 152.321214, -66.937578, 61.54602373713163, 
30070, 6.3434, -34.144144, 5.55, -0.182, -44.229282, 490.646712, -334.093619, 1858.6602026885396, 
30117, 6.351509, -11.817324, 6.32, 1.676, -20.917957, 226.665985, -47.626044, 139.7011560541224, 
30127, 6.35331, 29.540816, 6.41, 0.048, -8.576076, 92.453283, 52.619466, 27.064499490384808, 
30141, 6.356865, -11.773238, 5.48, 0.002, -30.854295, 329.288415, -68.932053, 639.1458891858142, 
30144, 6.357158, 2.268522, 6.3, 0.251, -8.614427, 91.860451, 3.654915, 22.428488158692844, 
30145, 6.357201, 17.763503, 6.32, 1.1, -11.685545, 124.594377, 40.09052, 44.58615279480704, 
30174, 6.362811, 53.452179, 5.34, 0.448, -3.343846, 35.098214, 47.564214, 22.32543861616743, 
30199, 6.367654, 59.372099, 6.05, 0.153, -7.452137, 77.184429, 130.973032, 76.70081876935099, 
30204, 6.368564, -33.4364, 3.85, 0.858, -5.767253, 59.585068, -39.52731, 129.30043917962797, 
30245, 6.376776, 12.570237, 6.0, 0.319, -6.712251, 67.827382, 15.198104, 16.90440931643263, 
30248, 6.37729, -69.984043, 5.56, 1.51, -6.405023, 64.632566, -178.291829, 187.24058959867978, 
30251, 6.378329, -17.955918, 1.98, -0.24, -14.209731, 142.995999, -46.568852, 3209.223768048436, 
30269, 6.382179, -56.369969, 5.6, 0.242, -2.66987, 26.595485, -40.18491, 11.673470764921925, 
30270, 6.382673, 22.513586, 2.87, 1.621, -6.562116, 65.281443, 27.194957, 312.46400858061116, 
30279, 6.383741, -63.683136, 6.3, 1.612, -15.021456, 149.020097, -302.822821, 300.33088786765575, 
30284, 6.385103, 56.976349, 6.47, 1.075, -8.374378, 82.781361, 128.00701, 52.43243172456372, 
30303, 6.387355, -31.790312, 6.31, 0.893, -9.067259, 89.106034, -55.512421, 28.946762641760298, 
30309, 6.38847, 3.764489, 6.41, -0.149, -32.998998, 323.350886, 21.386165, 252.1157630807412, 
30334, 6.393311, -9.874727, 6.11, 1.841, -45.207092, 437.485535, -76.560121, 624.5971525332759, 
30346, 6.396135, 4.592865, 4.39, 0.215, -3.86914, 37.174221, 3.002439, 21.47830474130533, 
30347, 6.396151, -15.071257, 6.27, 1.534, -44.8275, 430.679581, -116.601047, 543.5005651294466, 
30350, 6.396367, -58.543871, 6.47, 0.12, -5.613128, 53.898202, -88.581725, 24.25492857109422, 
30363, 6.398866, -25.577629, 5.61, 1.561, -29.198281, 278.598984, -134.078888, 479.07113000307453, 
30365, 6.399195, -52.69566, -0.62, 0.164, -5.992679, 57.132034, -75.396105, 13854.791675667215, 
30371, 6.400281, -36.707764, 5.62, 1.027, -8.513585, 80.944175, -60.683891, 50.72242398926514, 
30375, 6.400634, 8.885014, 6.24, -0.06, -36.04088, 342.359221, 53.816032, 337.5981048554255, 
30384, 6.402867, -11.530088, 5.21, 1.23, -11.020314, 104.099679, -21.35492, 81.95963204818459, 
30390, 6.40385, -60.281325, 5.78, -0.001, -4.866559, 45.858077, -80.788021, 36.74514791999399, 
30395, 6.405716, -12.961939, 6.12, -0.076, -29.859911, 280.065705, -64.827679, 259.4179362118815, 
30407, 6.407384, -63.428929, 6.45, 0.66, -1.51213, 14.124122, -28.402211, 2.3099362801731855, 
30428, 6.412152, 25.048714, 6.35, 1.21, -23.912579, 220.754867, 103.77178, 150.93848966549518, 
30430, 6.412193, -28.780112, 6.37, 0.626, -2.065584, 19.067234, -10.534962, 1.1803206356517293, 
30432, 6.41236, -40.283979, 6.3, -0.049, -13.630865, 125.772673, -107.226764, 72.31027280500616, 
30445, 6.414658, 16.05713, 6.35, 1.063, -14.68516, 134.743862, 39.012272, 49.98043135782393, 
30447, 6.414973, 49.287893, 4.92, 1.905, -7072.18485, 64841.320779, 75799.652572, 93756200.69258812, 
30451, 6.415501, -63.828144, 6.26, -0.119, -10.736185, 98.308983, -201.227558, 137.15132259364853, 
30468, 6.420278, 7.085713, 6.26, 0.85, -90.05626, 815.175405, 101.945519, 1863.8029723462012, 
30472, 6.421263, -0.945883, 5.88, 0.564, -3.694164, 33.360205, -0.554153, 4.365158322401658, 
30491, 6.424493, 14.721992, 6.3, 2.349, -10726.239224, 96120.400074, 25412.92004, 26302679.91895376, 
30492, 6.424623, -69.690299, 5.37, 0.971, -3.187533, 28.555673, -77.635065, 42.46195639463128, 
30493, 6.425001, -35.064153, 6.24, 1.353, -15.300312, 136.94427, -96.716154, 78.77710195856797, 
30497, 6.425816, 23.327169, 6.05, 0.02, -15.384636, 137.433329, 59.635589, 75.09309424540648, 
30518, 6.428793, -48.176898, 5.76, -0.061, -13.459449, 119.393881, -134.27162, 140.47531026968778, 
30522, 6.42976, -3.889032, 6.33, 1.018, -32.188237, 284.882032, -19.48975, 211.25159662408515, 
30529, 6.431202, 11.125884, 6.39, 0.077, -13.612253, 120.068968, 23.764193, 36.71131996879641, 
30535, 6.433008, -7.894983, 6.4, 0.145, -19.452521, 170.862038, -23.84688, 72.31027280500616, 
30554, 6.435986, -3.515691, 6.42, 1.039, -19.667639, 171.56114, -10.609324, 70.46930689671467, 
30578, 6.440514, 56.285096, 5.53, 0.238, -4.787907, 41.332307, 62.354466, 30.033088786765592, 
30587, 6.442901, -4.5974, 6.16, -0.151, -45.761669, 392.892672, -31.807026, 471.194269420276, 
30593, 6.444329, -1.507336, 5.87, 0.07, -8.407462, 71.949263, -1.906159, 20.530522392794694, 
30596, 6.445183, -14.603429, 6.32, 1.242, -19.104952, 163.179835, -42.805991, 74.40463661919195, 
30602, 6.445792, -7.511936, 6.35, -0.061, -8.706206, 74.259122, -9.859206, 14.282360800191825, 
30606, 6.44691, 58.417409, 5.21, 1.538, -11.734481, 99.836176, 163.509804, 264.4843626854359, 
30627, 6.450243, -4.355659, 6.5, -0.155, -33.695689, 284.538281, -21.82397, 180.63420831699753, 
30630, 6.451147, -58.002116, 5.82, 1.279, -10.784042, 90.880264, -146.471222, 122.12371301653077, 
30633, 6.452107, -37.895507, 6.48, 0.394, -4.696836, 39.496716, -30.958985, 5.659785862426963, 
30639, 6.45316, -25.856496, 6.05, 0.545, -3.181316, 26.689787, -13.026393, 2.9539286429602796, 
30644, 6.453823, 0.299246, 5.19, 1.186, -30.867106, 258.577616, 1.360108, 495.67840659411786, 
30647, 6.454331, -0.275999, 5.55, 1.376, -25.193652, 210.812006, -1.022736, 236.59196974857588, 
30655, 6.455681, 2.908288, 5.55, 1.035, -11.223937, 93.637266, 4.791091, 46.81661397243642, 
30668, 6.459867, 32.562946, 6.43, 1.264, -18.710274, 154.658492, 99.4875, 79.72600453665314, 
30696, 6.465742, 20.49632, 6.22, 0.041, -16.229283, 132.441924, 49.878628, 57.438091349631755, 
30699, 6.465992, -4.762154, 5.06, -0.175, -40.424626, 329.713938, -27.67322, 915.3770083623526, 
30715, 6.469503, -32.58007, 4.47, -0.169, -13.417279, 108.608383, -69.932353, 239.441817286338, 
30721, 6.47069, 70.53532, 6.03, 0.103, -7.287952, 58.843123, 167.766092, 106.75789450994941, 
30725, 6.471324, 1.912679, 6.48, -0.064, -19.872568, 160.233649, 5.391992, 58.1835211048072, 
30731, 6.471893, 10.303893, 6.16, 1.15, -9.921415, 79.899559, 14.637378, 20.044720273651613, 
30742, 6.47446, 16.238386, 6.24, 0.894, -8.197938, 65.659174, 19.271947, 13.20687295146423, 
30754, 6.476136, 30.493034, 5.75, 0.779, -10713.359674, 85500.499507, 50743.359645, 43651583.22401665, 
30763, 6.477061, -17.466009, 5.76, 1.118, -16.619115, 132.372861, -41.977652, 84.56682000993546, 
30767, 6.477568, -32.371279, 5.74, -0.16, -27.863083, 221.69432, -141.641263, 308.4608137757144, 
30776, 6.47845, -41.074877, 6.32, 0.39, -7.023091, 55.775304, -48.996717, 14.361506529074772, 
30794, 6.480297, -7.033062, 3.76, -0.113, -25.823011, 204.282357, -25.402943, 1174.8975549395302, 
30810, 6.482719, 20.212133, 4.13, -0.115, -19.745914, 155.415378, 57.67907, 541.0034068634678, 
30833, 6.487448, 2.646194, 6.17, 1.539, -38.177696, 297.540856, 13.864384, 267.42376570889917, 
30859, 6.491255, -56.852766, 5.2, 1.087, -6.541861, 50.585574, -78.103492, 63.03764788294872, 
30880, 6.496969, -50.239085, 5.28, 0.371, -4.268434, 32.622416, -39.543201, 17.815581406628933, 
30899, 6.500827, 46.685554, 5.88, 1.448, -16.795526, 127.3618, 136.254329, 135.76880641390918, 
30900, 6.500836, -65.568242, 6.28, 0.329, -5.234911, 39.69593, -88.136965, 25.095739637028377, 
30913, 6.503132, -10.081511, 5.92, 1.373, -41.313514, 311.831136, -55.926236, 380.89037649813514, 
30915, 6.503283, -19.214889, 6.44, 1.683, -40.019103, 301.969656, -106.165162, 240.54703049880942, 
30951, 6.50969, -13.148172, 6.16, -0.137, -64.776661, 482.564335, -113.735062, 748.1695005111545, 
30964, 6.512858, -27.769575, 5.92, -0.156, -44.696491, 330.892595, -175.817765, 531.6183950739627, 
30966, 6.51309, 58.162633, 5.86, 0.934, -3.942276, 29.171952, 47.408158, 12.280046179887881, 
30983, 6.516638, -40.916253, 6.19, 1.398, -17.659792, 129.769152, -113.510717, 87.41782564005277, 
30993, 6.519323, 11.251375, 6.17, -0.116, -40.283355, 294.463756, 59.125449, 272.14477464543666, 
30995, 6.519624, -61.879545, 6.15, -0.147, -24.304256, 177.556141, -335.345731, 436.5158322401661, 
30999, 6.520304, -35.25884, 5.82, 0.813, -20.921394, 152.639459, -108.919137, 145.74712612565295, 
31005, 6.521744, -51.825953, 5.58, 0.534, -3.106716, 22.602362, -29.019571, 6.95664753528352, 
31010, 6.523068, -12.391953, 5.16, 1.262, -14.981029, 108.714695, -24.112195, 94.8855326727801, 
31012, 6.523333, -32.868548, 6.31, 1.665, -36.074149, 261.650024, -170.664609, 257.75078699705375, 
31025, 6.526374, -36.940027, 6.26, 1.599, -24.237158, 174.765974, -132.666708, 133.04544179780913, 
31031, 6.527065, 15.903501, 6.38, 0.275, -17.852002, 128.553989, 36.979546, 44.504097664953704, 
31045, 6.530083, 11.544412, 5.22, 0.185, -8.627107, 61.766373, 12.738847, 28.813764348396997, 
31048, 6.530573, -8.158235, 5.43, 1.373, -29.348229, 209.924218, -30.387035, 268.65813772687, 
31052, 6.530935, -23.418422, 4.34, -0.245, -53.872246, 385.075042, -168.408118, 2870.780582024692, 
31062, 6.532864, -58.753835, 5.69, -0.057, -16.73509, 119.18258, -198.363526, 248.4276893696803, 
31081, 6.538485, 17.784349, 6.26, 0.541, -10.737878, 75.663418, 24.513254, 17.571142465950942, 
31082, 6.538668, 4.855999, 5.88, 0.997, -24.146839, 170.089668, 14.595144, 115.1330474155817, 
31088, 6.539271, -37.696702, 5.25, 0.982, -9.325038, 65.610499, -51.213073, 48.5288500162121, 
31090, 6.539758, -5.86882, 5.6, 0.256, -5.861912, 41.206649, -4.278274, 8.774047879567533, 
31091, 6.539798, 11.67352, 6.08, 1.069, -29.039073, 204.116373, 42.596739, 142.82360800191825, 
31096, 6.540885, 32.454898, 5.82, 0.188, -9.596118, 67.314085, 43.242156, 26.570516703550716, 
31113, 6.54416, -32.030447, 5.73, -0.18, -64.71258, 451.171207, -285.145164, 1284.6948998311943, 
31128, 6.546354, -11.166381, 6.3, 1.096, -17.244045, 119.73486, -23.878994, 39.99447497610976, 
31139, 6.548396, 7.332965, 4.47, 0.023, -14190.69431, 98161.685934, 12763.527373, 141905752.16890898, 
31164, 6.552844, -38.62519, 6.44, 0.999, -16.969716, 116.427544, -94.009663, 52.43243172456372, 
31188, 6.557304, -52.329234, 6.18, 1.088, -16.332249, 111.145287, -145.502859, 99.2658806871031, 
31189, 6.557409, -20.923961, 6.39, 0.817, -13.421216, 91.316885, -35.289375, 23.637416081162932, 
31200, 6.560046, 14.155163, 5.57, 1.105, -10.913619, 73.900772, 18.840395, 30.591445594864084, 
31201, 6.560534, -1.220154, 5.09, -0.132, -24.819754, 167.916634, -3.6153, 230.99362801731854, 
31222, 6.563745, -36.232029, 5.42, 1.419, -14.239787, 95.781831, -70.955341, 85.27073373436288, 
31282, 6.575777, 55.353042, 6.45, 1.554, -25.258341, 166.293238, 243.393561, 200.44720273651615, 
31285, 6.576481, -32.716255, 5.62, -0.085, -20.402955, 134.160452, -87.174161, 127.99706167051806, 
31308, 6.579533, 7.572482, 6.44, -0.01, -17.300486, 113.151737, 15.217165, 30.817684166115118, 
31330, 6.58294, -52.975607, 4.35, -0.021, -38.301434, 249.019454, -334.050014, 2774.5975598804184, 
31339, 6.584274, -22.964793, 4.54, -0.035, -18.983936, 123.138801, -52.796495, 243.6688423459584, 
31357, 6.586684, 28.022314, 5.26, -0.008, -15.312312, 98.908595, 53.26713, 88.14547044472212, 
31367, 6.58773, 0.890216, 5.78, 0.004, -71.608606, 461.71338, 7.260085, 927.2567425805944, 
31369, 6.588221, 9.988335, 5.93, 1.508, -70.921721, 456.896374, 81.430902, 815.0795556116014, 
31378, 6.590061, -36.779879, 5.59, -0.13, -19.255646, 123.657056, -93.553619, 123.48096078586018, 
31390, 6.591894, -22.109053, 6.32, 1.03, -19.219019, 123.033372, -50.587454, 46.64445252037798, 
31429, 6.598344, -36.088632, 6.36, 0.486, -4.992875, 31.612606, -23.328331, 3.904810837492535, 
31484, 6.606347, -18.659904, 5.71, 0.848, -16.103927, 100.594027, -34.403308, 52.3841619027791, 
31499, 6.609121, 38.4455, 5.4, 2.773, -12436.6311, 77326.26785, 62176.993565, 60255958.60743581, 
31503, 6.609814, -5.211143, 5.52, -0.082, -36.562317, 227.067795, -20.976066, 287.8723810835251, 
31512, 6.611399, -19.255879, 3.95, 1.037, -2.971851, 18.407811, -6.513678, 8.937169608501975, 
31514, 6.611407, -22.614732, 6.35, -0.117, -47.460846, 293.97154, -124.042901, 261.33645761890233, 
31518, 6.612944, -13.321036, 5.95, 1.562, -32.802017, 202.656591, -48.609059, 161.5846120949001, 
31523, 6.614243, -41.557141, 6.36, 1.147, -57.881249, 356.831085, -320.467075, 580.7644175213123, 
31537, 6.617191, -38.146506, 6.03, 1.03, -13.964718, 85.672413, -68.176159, 41.07712125533876, 
31557, 6.62051, -36.990651, 5.72, -0.112, -45.327597, 276.567764, -211.117556, 552.5861556300781, 
31566, 6.623345, 6.135382, 6.05, 0.018, -16153.735536, 98106.205784, 10687.808923, 33113112.148259077, 
31570, 6.624247, 24.590851, 6.44, 0.101, -18.041989, 109.412955, 50.748228, 34.387452222912714, 
31582, 6.626915, 10.853293, 6.39, 1.351, -24.461512, 147.700367, 28.70349, 56.23413251903491, 
31585, 6.627332, 56.857531, 5.87, 0.006, -9.09336, 54.869374, 85.179423, 40.438962050781946, 
31592, 6.627868, 2.704158, 6.17, 1.08, -22.178295, 133.707137, 6.401481, 54.60092497542736, 
31594, 6.627998, -12.985116, 6.11, 0.994, -12.758775, 76.903155, -17.975852, 20.044720273651613, 
31596, 6.6282, 61.481233, 5.94, 0.899, -4.068884, 24.518533, 45.739379, 9.926588068710306, 
31601, 6.628528, 16.399252, 1.93, 0.001, -5.266162, 31.714389, 9.461403, 165.34840121711517, 
31605, 6.629353, -43.195934, 3.17, -0.103, -13.61885, 81.907249, -77.960909, 609.8176639987851, 
31608, 6.629891, -32.339735, 5.25, 1.177, -17.102064, 102.766231, -65.960745, 105.19618738232224, 
31617, 6.631307, 4.95667, 6.14, 0.091, -16390.901844, 98268.432099, 8640.234289, 30478949.896279894, 
31620, 6.631506, -18.237478, 4.42, 1.137, -20.194927, 121.035795, -40.433628, 247.97048987986992, 
31623, 6.631984, 73.695636, 6.26, 0.396, -1.662446, 9.957115, 34.51225, 3.5285802582852694, 
31631, 6.633443, -61.533387, 6.15, 0.624, -1.675528, 10.010936, -18.720319, 1.3689891307007342, 
31653, 6.639016, -2.543897, 6.14, 1.47, -38.686203, 229.085607, -10.322053, 164.8921573150831, 
31656, 6.639697, -23.580321, 6.48, 0.664, -35.777949, 211.634081, -93.684827, 122.23624492787326, 
31657, 6.639725, 28.984354, 5.76, -0.001, -15.496194, 91.659267, 51.495364, 48.84273784229249, 
31678, 6.643174, -16.873547, 6.01, 0.042, -23.972049, 141.018546, -43.387223, 76.77149537690276, 
31685, 6.643787, -48.220183, 5.05, 0.997, -16.339844, 96.027762, -109.022203, 177.82794100389228, 
31686, 6.643941, 1.613518, 6.23, 0.086, -111.813043, 656.955591, 18.771672, 1247.3835142429432, 
31691, 6.644317, 39.390854, 5.7, 1.367, -19.423038, 114.052025, 95.001259, 102.42359141215688, 
31709, 6.646995, 39.902559, 5.34, -0.075, -54.335835, 317.713539, 269.53112, 1124.0871934697304, 
31733, 6.651472, 22.030881, 6.09, 1.027, -20.327644, 118.027343, 48.463325, 53.259857484906156, 
31746, 6.654644, -14.145764, 4.82, 1.459, -50.114033, 289.536851, -74.057517, 943.626220276727, 
31751, 6.655507, 42.488877, 4.8, 1.236, -16.062194, 92.675681, 86.154051, 170.29425618775483, 
31769, 6.658745, 24.600162, 6.43, 0.523, -5.114071, 29.359241, 13.644212, 2.5072636247771185, 
31771, 6.6592, 28.263134, 6.02, -0.087, -39.082802, 224.21161, 122.357063, 227.1956437735269, 
31778, 6.660062, -23.695662, 6.05, -0.031, -32.801909, 187.928339, -83.724758, 143.7474005874361, 
31787, 6.66185, -30.470491, 5.7, 1.134, -10.902048, 62.287768, -37.2042, 24.615009062337666, 
31793, 6.663255, 12.982768, 5.99, 0.063, -13.276951, 75.69266, 17.717479, 21.757049509257943, 
31806, 6.666078, 44.014114, 6.35, 1.222, -26.491137, 150.373904, 147.523267, 113.24003632355566, 
31814, 6.667474, -80.813593, 5.61, 0.214, -3.522269, 19.951258, -125.276017, 79.94660025203162, 
31857, 6.674679, 77.995782, 5.75, 1.488, -7.825701, 43.843164, 209.450084, 200.0783052152391, 
31863, 6.675624, 71.748786, 5.88, 1.223, -13.089551, 73.229764, 225.579976, 218.5747548686934, 
31894, 6.68266, -71.775192, 6.5, 1.11, -7.363921, 40.763583, -125.806338, 38.370724549227866, 
31895, 6.682961, 9.895754, 4.66, -0.233, -49.352633, 273.075535, 48.410212, 945.3660459579653, 
31909, 6.684845, 0.495323, 5.79, -0.094, -68.587043, 378.436159, 3.324968, 622.3002851691596, 
31922, 6.68727, -40.349847, 6.16, -0.146, -48.535398, 266.833766, -230.410447, 378.7913037851569, 
31927, 6.688117, 11.003197, 6.19, 1.675, -17588.183622, 96573.1123, 19086.377505, 29107171.18066608, 
31934, 6.689138, 28.196638, 6.45, 1.09, -100.091782, 548.750852, 299.050013, 917.9097860573371, 
31935, 6.689428, 16.39765, 6.28, -0.016, -47.572373, 260.702348, 77.984066, 204.36193210844672, 
31955, 6.693822, 35.931928, 6.48, 0.509, -12.260865, 66.756162, 49.18936, 15.66029720686047, 
31979, 6.698996, -9.167537, 5.21, 1.525, -18.970718, 102.507141, -16.823848, 80.02026771193327, 
31982, 6.699786, 6.345425, 6.36, -0.084, -154.755978, 835.249262, 94.463538, 1818.0256237742628, 
32006, 6.704551, -38.398791, 6.28, 0.346, -11.918567, 63.882049, -51.503745, 18.416199035246702, 
32019, 6.706757, 17.645303, 5.2, 0.063, -7.649188, 40.867707, 13.225317, 13.791134690236, 
32059, 6.712791, -22.44859, 6.26, 0.321, -9.313924, 49.331004, -20.741828, 8.053784411990664, 
32088, 6.718051, 44.52445, 5.04, 1.479, -13.217741, 69.482757, 69.564345, 82.64184417157952, 
32092, 6.718504, 3.033801, 6.18, 1.366, -36.329714, 190.853118, 10.296719, 111.17317272815909, 
32105, 6.720483, 37.147375, 6.21, 1.026, -23.723447, 124.277109, 95.851751, 71.97803728026993, 
32123, 6.723154, -39.193118, 6.3, 0.258, -19.763272, 103.140007, -85.628299, 48.30588020397728, 
32137, 6.726872, -73.118208, 6.36, 0.96, -7.514189, 39.009058, -130.903815, 46.55860935229591, 
32141, 6.727402, 3.932528, 5.88, -0.046, -165.648032, 859.307678, 60.159393, 2978.516429429188, 
32161, 6.732202, 25.131124, 3.06, 1.377, -44.684834, 230.247724, 110.023705, 3489.7956743787418, 
32164, 6.733137, 13.228017, 4.49, 1.167, -16.44796, 84.640667, 20.268144, 109.34526967309193, 
32176, 6.736527, 53.295939, 6.28, 1.089, -8.969018, 45.936274, 62.782667, 16.428578981372723, 
32182, 6.736812, 36.109258, 6.37, 0.065, -43.62695, 223.354972, 166.007477, 195.70413414806757, 
32184, 6.736888, -54.695507, 6.47, -0.119, -24.405347, 124.934078, -179.755994, 109.1440336448756, 
32207, 6.741241, -31.070523, 5.23, -0.127, -16517.438541, 84045.56622, -51609.273233, 70469306.89671452, 
32226, 6.745961, 28.970932, 5.42, 1.445, -24.784016, 125.289942, 70.710408, 126.12465753175385, 
32237, 6.747765, -27.341666, 6.43, 0.55, -4.688864, 23.644824, -12.463857, 1.7186996953977376, 
32247, 6.748796, -70.433758, 6.1, 1.335, -12.740446, 64.156691, -184.03421, 120.6701909593275, 
32263, 6.752481, -16.716116, -1.44, 0.009, -0.494323, 2.476731, -0.758485, 22.824433121735034, 
32276, 6.754824, 12.895591, 3.35, 0.443, -3.444569, 17.203451, 4.0169, 12.894366199598709, 
32280, 6.756378, -31.793661, 5.92, 0.491, -4.076302, 20.315775, -12.844197, 2.2181964198002184, 
32282, 6.75649, -23.462432, 6.04, 1.205, -26.348807, 131.298066, -58.123869, 71.25248247522671, 
32299, 6.758664, -30.94898, 5.62, -0.138, -98.384783, 488.816812, -298.996867, 1662.6467968935367, 
32316, 6.764922, -52.409691, 5.81, 1.551, -47.961904, 236.292797, -313.198899, 645.059833284831, 
32318, 6.765055, 12.693561, 6.47, 0.344, -170.256052, 838.646215, 192.751405, 1729.8163592150997, 
32325, 6.766499, -14.796127, 5.3, 0.075, -25.060473, 123.203928, -33.20937, 111.686324778056, 
32348, 6.770042, -37.775325, 6.19, -0.123, -64.336795, 314.801543, -249.010959, 480.83934844972896, 
32352, 6.770595, 59.44167, 4.86, 0.084, -6.706626, 32.791585, 56.689392, 42.933866347043036, 
32353, 6.77067, 79.564811, 5.44, 0.525, -0.64867, 3.171604, 17.577624, 1.8552395755492839, 
32377, 6.775671, 8.587153, 5.92, -0.173, -52.478064, 254.861206, 39.293076, 258.4639635769842, 
32388, 6.777505, -10.10736, 5.66, -0.048, -32.948758, 159.62863, -29.055188, 130.01695780332912, 
32391, 6.778242, -54.695028, 6.45, 0.858, -14.877277, 72.007001, -103.827971, 37.08514658756861, 
32394, 6.778983, 43.577427, 5.24, 0.575, -2.452642, 11.859259, 11.523315, 1.9516413002858264, 
32403, 6.780417, 57.169176, 5.34, 0.964, -7.115257, 34.339294, 54.351738, 26.64403527724896, 
32406, 6.780859, -14.425971, 5.28, -0.024, -47.952874, 231.293764, -60.763169, 400.3132821780238, 
32408, 6.7813, -51.265667, 5.39, 1.33, -32.094519, 154.713775, -196.983741, 387.97165729369067, 
32414, 6.782923, -87.024964, 6.46, 0.429, -0.415738, 1.999781, -39.301595, 3.5156044052829807, 
32418, 6.783745, -21.015402, 6.07, -0.159, -45.940823, 220.749606, -86.622971, 189.67059212111465, 
32445, 6.78853, -55.539988, 5.6, 1.549, -21.39863, 102.180391, -152.125921, 170.60823890031244, 
32447, 6.788842, 8.037254, 4.77, 1.396, -30.67067, 146.395704, 21.120444, 245.6970827636836, 
32451, 6.789278, -37.929698, 5.27, -0.078, -16.086272, 76.738558, -61.103068, 67.11197196984207, 
32453, 6.789849, 18.193452, 6.35, 0.066, -34.460728, 164.270346, 55.16371, 78.41515405281218, 
32472, 6.793673, -8.998503, 5.08, 1.795, -88.204424, 418.375859, -67.709401, 1516.351900787289, 
32476, 6.794327, 48.789476, 5.22, 1.131, -15.029892, 71.230142, 83.126317, 86.85603503487766, 
32492, 6.79768, 2.412159, 4.48, 1.099, -23.378565, 110.316881, 4.750306, 179.14306484060262, 
32521, 6.803194, -61.941391, 3.24, 0.225, -2.906455, 13.618019, -26.124095, 38.618908944898976, 
32523, 6.803407, 55.704195, 5.54, , -5.20779, 24.393487, 36.571117, 10.37528415818012, 
32531, 6.805296, -1.318922, 5.75, 0.292, -8.365117, 39.088209, -0.920329, 6.975896043328045, 
32591, 6.816038, -15.144726, 5.39, -0.096, -33.169152, 152.889144, -42.343354, 159.80854594730909, 
32596, 6.817682, 1.002065, 6.16, -0.134, -21240.502627, 97702.521132, 1748.84359, 29922646.36608183, 
32612, 6.821225, -2.272038, 5.75, -0.098, -37.530984, 171.867864, -6.979607, 135.2695359013038, 
32653, 6.828143, 32.606756, 5.72, 1.298, -23.113286, 104.931999, 68.733345, 72.97935152144485, 
32657, 6.828889, -24.076066, 6.31, 0.054, -48.298078, 219.064343, -100.233171, 157.32581854464684, 
32659, 6.828968, 37.512748, 6.49, 1.553, -38.381679, 174.069927, 136.839984, 111.48078033638414, 
32667, 6.83051, 16.202888, 5.87, -0.136, -54.513064, 246.755516, 73.431483, 270.6449949038481, 
32672, 6.830683, -32.508478, 3.5, -0.116, -36.758571, 166.353338, -108.570651, 1415.1419329314303, 
32675, 6.830921, -53.622449, 4.41, 0.899, -21.369861, 96.682187, -134.411909, 418.02282895403255, 
32679, 6.831838, -46.61456, 5.14, 0.46, -3.748711, 16.940726, -18.357017, 4.884273784229249, 
32682, 6.832266, -50.61456, 2.94, 1.207, -7.654383, 34.572281, -43.130564, 180.80065521100082, 
32689, 6.833614, -60.249146, 6.11, 0.457, -3.612642, 16.289885, -29.192854, 3.5416040042646175, 
32723, 6.83938, -17.084555, 5.77, 1.435, -75.769401, 339.23134, -106.83013, 566.5001119195325, 
32724, 6.839819, -31.706057, 5.74, 0.094, -36.961638, 165.393663, -104.693646, 174.74308552673233, 
32728, 6.840416, 13.413177, 5.68, 1.329, -114.754803, 513.120785, 125.390107, 1360.1913228556705, 
32741, 6.8436, -25.778394, 6.32, -0.183, -95.295858, 424.449827, -210.092629, 602.5595860743575, 
32752, 6.845084, -8.040996, 6.31, 0.011, -21.706791, 96.507025, -13.974215, 26.01357256653131, 
32758, 6.846097, 41.78123, 4.99, 1.256, -19.027882, 84.492261, 77.385743, 118.57687481671597, 
32765, 6.847176, -0.540882, 5.78, 0.396, -6.5291, 28.953916, -0.280201, 3.739383436431515, 
32769, 6.847876, -34.367318, 4.99, 1.379, -45.430987, 201.296088, -141.124218, 549.5408738576248, 
32778, 6.849191, 67.571934, 5.14, -0.152, -23.830719, 105.420279, 261.85817, 614.3275612705213, 
32826, 6.857495, -70.963411, 5.41, -0.11, -12.540514, 54.920161, -163.266246, 178.15581406628934, 
32831, 6.859048, -48.292754, 6.42, 1.207, -30.782673, 134.557988, -154.886688, 101.39113857366789, 
32834, 6.859179, 21.761148, 5.28, -0.02, -31.196785, 136.346914, 55.834167, 152.61597656254617, 
32844, 6.860938, 3.041991, 6.37, 0.052, -23.442747, 102.241044, 5.574362, 27.214477464543666, 
32851, 6.861785, -36.23027, 5.94, 0.183, -9.964191, 43.412784, -32.63568, 11.168632477805607, 
32881, 6.866664, 23.601718, 5.68, 1.467, -29.238831, 126.647851, 56.791149, 93.66988779521158, 
32903, 6.873017, -5.316277, 6.3, 0.977, -31.81896, 136.785157, -13.068212, 52.3359365186758, 
